@relation train

@attribute x numeric
@attribute y numeric
@attribute color {W,B}

@data
1.281152,0.606194,B
0.665925,0.131604,W
1.002662,1.001929,W
1.31801,0.072147,B
1.183062,1.216721,W
0.858482,0.465819,W
1.467023,0.717937,B
0.818702,0.270084,W
0.011247,1.492584,B
0.506892,1.947306,B
0.21177,1.665047,B
1.589188,1.806817,W
1.82978,1.659681,W
0.969948,0.327939,W
1.629341,1.12268,W
1.263636,1.650209,W
1.516777,1.098709,W
1.816367,0.515573,B
0.185381,0.081966,W
1.183727,1.853183,W
0.111609,1.225174,B
0.365547,1.35179,B
0.457608,1.80225,B
0.860926,1.107633,B
1.585894,0.619436,B
0.506529,0.990307,W
0.135064,1.209029,B
0.164633,1.068203,B
0.882646,0.000049,W
0.34654,0.065045,W
0.725999,1.537937,B
1.443134,1.318039,W
0.118281,1.881348,B
0.277864,0.250119,W
0.808063,0.304807,W
1.003321,1.936824,W
0.41683,1.16064,B
1.98767,1.05555,W
0.678789,0.005549,W
0.204948,1.022615,B
1.789814,1.707514,W
1.295248,1.252681,W
1.749976,1.638221,W
1.088464,1.215134,W
0.138668,0.59665,W
0.63434,1.51899,B
0.083949,1.952461,B
0.556984,1.646508,B
1.978921,0.562903,B
1.373019,1.962643,W
1.217036,1.654967,W
1.203585,0.716062,B
1.21536,1.071987,W
1.142856,1.633695,W
0.013376,1.866672,B
0.492893,0.427465,W
1.53016,1.690702,W
1.787058,0.498681,B
1.059043,1.100308,W
0.306135,0.721783,W
1.023769,0.953952,B
0.191744,0.609685,W
1.22642,1.869442,W
0.680031,1.944058,B
1.267194,0.195873,B
0.216975,0.977298,W
0.556412,0.341622,W
0.491504,0.375011,W
0.627543,0.091616,W
0.871363,1.632557,B
1.410736,1.099817,W
0.741778,0.044311,W
0.713846,1.920922,B
0.971055,1.41232,B
1.70025,0.06275,B
0.717226,0.943341,W
0.98997,1.221199,B
0.984874,0.814723,W
0.51016,0.614169,W
0.757697,1.456439,B
0.913033,1.217068,B
0.144146,1.580191,B
1.477916,1.013546,W
0.846222,0.182955,W
0.685612,0.687707,W
0.621385,0.771067,W
1.318052,0.675926,B
0.398497,1.437713,B
1.394441,0.564143,B
0.447809,1.521035,B
1.446168,0.11796,B
0.659462,1.117003,B
1.396465,1.157382,W
0.026717,0.409659,W
1.369703,0.777675,B
0.816479,1.02275,B
0.750704,0.571734,W
1.485148,1.290522,W
0.363357,1.275415,B
0.717487,1.183734,B
0.177412,1.072466,B
0.636158,1.216429,B
1.928976,0.189676,B
1.617018,1.679215,W
1.94503,1.850948,W
1.324849,0.127256,B
0.234848,0.646817,W
0.707198,1.664933,B
0.655372,0.452878,W
0.048733,1.227005,B
1.366586,1.51913,W
1.455769,1.359471,W
1.272441,0.698007,B
0.283735,0.569958,W
1.683272,1.981935,W
0.184395,0.678229,W
1.791643,0.318395,B
1.669932,0.119744,B
0.48944,0.568198,W
0.710361,1.958011,B
0.56981,1.762601,B
1.127904,0.661179,B
1.780985,1.493019,W
0.066029,0.463072,W
0.514812,1.729699,B
1.304973,0.008788,B
0.731065,1.508569,B
1.334729,0.092277,B
1.798537,0.623357,B
0.85794,0.861188,W
1.269534,1.102783,W
1.340457,1.885619,W
1.669564,1.93459,W
0.195614,0.252641,W
1.408617,1.826698,W
0.636973,1.279687,B
1.062302,1.726996,W
0.19449,0.615846,W
1.248619,0.527655,B
0.38655,0.413352,W
1.021014,0.941151,B
0.837591,0.731349,W
1.900034,0.526713,B
1.021803,1.975363,W
0.813909,1.417171,B
1.548531,0.405709,B
0.731262,0.2566,W
0.445751,1.403455,B
1.479747,0.44248,B
0.744694,0.56014,W
0.41515,0.90513,W
1.104095,0.670841,B
0.79771,0.171545,W
1.728654,1.313286,W
0.535999,0.474541,W
1.300711,0.844066,B
1.578071,0.923467,B
1.390428,1.828557,W
1.890189,0.560055,B
0.897929,0.152418,W
1.226651,0.335877,B
1.671932,1.285765,W
1.959899,0.812339,B
0.698334,1.560587,B
0.286657,0.716028,W
0.211106,1.457862,B
1.187854,0.721638,B
1.378072,1.091527,W
1.295791,1.303537,W
0.762748,0.003016,W
0.049409,1.009219,B
0.494031,1.000401,B
1.313269,0.165704,B
1.837565,1.164091,W
0.638548,1.971917,B
1.341681,0.876475,B
1.477058,0.421871,B
0.54635,0.506296,W
1.975601,1.812076,W
1.157215,0.015916,B
0.134909,0.264847,W
0.420914,0.17492,W
0.778411,1.944181,B
1.505406,1.062337,W
1.634006,1.759106,W
0.162945,1.581015,B
1.441624,1.370868,W
0.740858,1.841574,B
1.353998,0.80464,B
0.124382,1.097619,B
0.531003,0.647191,W
1.98334,1.38745,W
1.796205,1.345373,W
1.313246,1.607128,W
1.174777,1.035616,W
0.412237,0.886671,W
1.323587,1.600449,W
1.521121,1.745343,W
0.389862,1.119564,B
1.656954,0.675856,B
1.596501,1.36879,W
1.317271,0.665299,B
0.578918,1.44778,B
1.851032,0.62606,B
0.460825,1.89565,B
0.895817,1.268172,B
0.872527,1.518503,B
1.814151,0.117648,B
1.381772,1.108543,W
1.505339,1.963303,W
1.522618,1.747399,W
1.48999,0.282422,B
1.063888,0.651593,B
1.531929,1.605357,W
0.659603,1.872529,B
1.927597,1.088827,W
0.428084,0.671831,W
0.247402,0.008203,W
0.550571,0.701835,W
1.338197,1.702789,W
0.04355,0.708614,W
0.58441,1.542031,B
0.580245,1.756888,B
1.407411,1.00594,W
1.926209,1.425857,W
0.110028,0.961187,W
1.744815,1.923595,W
0.121199,0.519641,W
1.118783,0.461503,B
0.561444,1.348125,B
0.805187,0.211536,W
0.070118,0.058154,W
1.749204,1.820809,W
1.259064,0.571832,B
1.392072,1.363515,W
1.238535,1.458284,W
0.438095,0.983924,W
1.035444,0.357895,B
0.05641,0.079887,W
0.322638,1.594659,B
0.305127,0.852806,W
0.102455,1.747374,B
0.334291,1.58582,B
0.53122,1.859743,B
1.274772,1.921008,W
1.044477,1.454486,W
1.981136,1.669681,W
1.161972,1.337095,W
1.251482,1.10904,W
1.131893,0.721873,B
0.997995,1.072988,B
0.349049,1.243805,B
1.617503,1.914286,W
0.357642,1.111278,B
0.139047,0.486249,W
0.728961,0.474026,W
1.260889,0.135991,B
0.085954,0.177141,W
1.275588,1.593014,W
0.148878,0.973468,W
1.713126,0.781877,B
1.621892,1.19485,W
1.635426,1.582672,W
1.251626,0.800367,B
1.02792,0.360308,B
0.655099,1.538897,B
1.300942,1.107693,W
0.077927,0.72646,W
1.855642,0.904884,B
0.003287,1.141706,B
1.525683,0.369972,B
0.00427,1.46448,B
1.741136,1.665266,W
0.84981,0.310075,W
1.502171,0.198066,B
1.196554,0.430884,B
0.386208,0.657818,W
0.606684,1.185231,B
1.498321,0.290677,B
1.487175,1.511203,W
1.529336,0.949103,B
1.218797,0.120917,B
1.83315,1.833442,W
0.6133,0.83766,W
1.549195,1.425351,W
0.285495,1.810323,B
0.570246,1.282946,B
1.083992,0.244479,B
1.678447,0.710791,B
1.274082,0.676419,B
1.751346,1.347119,W
1.85047,0.050821,B
0.463758,1.605786,B
0.41517,1.248221,B
1.965568,1.142419,W
0.668611,0.274693,W
0.404819,0.499614,W
0.594443,0.911989,W
0.249944,0.928546,W
1.263364,0.661163,B
1.267397,0.55753,B
0.87818,1.913609,B
1.900429,0.152286,B
1.117498,1.749591,W
1.513392,1.230763,W
1.667803,1.487342,W
1.094757,1.056785,W
0.783053,0.356979,W
0.726215,0.774423,W
1.579685,0.34246,B
0.721823,0.277544,W
1.234175,1.431361,W
0.827699,1.496464,B
0.264152,1.350574,B
1.53916,0.297513,B
0.018639,1.238814,B
0.46708,1.085607,B
1.262509,0.546954,B
1.911363,1.051731,W
1.199571,0.212307,B
0.053079,1.290003,B
1.64182,0.431162,B
0.601466,0.698405,W
1.758473,0.068695,B
1.769461,0.353369,B
0.065491,1.293018,B
1.664358,0.670242,B
1.374115,0.315989,B
1.171203,0.584967,B
1.569751,1.275839,W
1.940743,0.808912,B
0.359355,1.845845,B
0.858478,1.679162,B
1.027532,1.941563,W
0.121389,1.915932,B
1.229193,0.121367,B
1.995578,1.293704,W
1.85068,0.483072,B
0.644186,1.552915,B
1.07646,1.152432,W
1.627518,0.870223,B
1.534047,1.906644,W
0.165819,1.956344,B
0.842137,0.849963,W
1.216831,0.367897,B
1.094395,1.541219,W
1.840017,0.408152,B
0.739526,1.0198,B
0.407237,1.070302,B
1.18263,1.975213,W
1.718459,1.329464,W
1.675021,0.372635,B
0.43305,1.807861,B
0.880437,1.038911,B
1.454241,1.897457,W
0.7021,1.194299,B
1.656933,0.572873,B
0.387957,0.349553,W
1.119439,1.646377,W
1.775195,0.70839,B
0.618902,1.224324,B
1.09295,1.594673,W
0.820862,0.021948,W
0.563601,0.864121,W
0.280307,1.093206,B
1.16012,0.564165,B
1.252179,0.224099,B
1.875561,0.749236,B
1.386347,0.308406,B
0.72836,0.902308,W
0.554728,1.192121,B
1.407599,1.022043,W
0.984277,1.039613,B
0.609743,1.64402,B
1.092393,1.821638,W
0.07282,0.856808,W
1.980082,0.175624,B
0.238116,1.440194,B
0.147603,0.434883,W
1.29514,0.307691,B
0.339571,0.877264,W
1.39121,1.816039,W
0.686398,0.934203,W
0.706889,1.610174,B
0.528941,0.501524,W
0.550631,1.001573,B
0.029091,1.74899,B
1.329408,0.079647,B
0.069388,0.374992,W
1.427095,1.024711,W
0.880518,1.982149,B
0.860408,0.383669,W
0.004116,1.743194,B
0.449384,1.121379,B
0.875299,1.764642,B
1.558991,1.482333,W
0.553319,1.166167,B
0.701921,0.757767,W
1.261691,0.368862,B
0.367108,1.714094,B
0.878487,1.073764,B
0.765668,1.758453,B
0.069128,1.861367,B
0.499435,1.26348,B
1.278407,1.91767,W
0.062451,0.226168,W
1.626258,0.571199,B
0.662233,1.687438,B
0.576519,1.08363,B
0.667985,1.418943,B
1.462328,0.693515,B
0.183587,1.833699,B
1.548645,1.286764,W
1.240951,0.117418,B
0.836324,1.289773,B
0.732391,0.388564,W
0.33477,0.380167,W
1.620154,0.619564,B
1.199933,0.477386,B
0.160267,0.512872,W
0.343361,0.054662,W
1.368425,0.221678,B
1.974229,1.976828,W
1.555595,0.519299,B
0.702781,1.350356,B
0.414494,0.652501,W
1.587903,1.268332,W
1.271075,1.073116,W
0.61334,0.372857,W
0.086149,1.091596,B
0.849419,1.722161,B
0.371146,0.081709,W
0.888995,1.490884,B
1.504792,0.450855,B
0.127429,0.792261,W
0.003604,0.310474,W
1.515429,1.211702,W
1.981002,0.363631,B
0.205677,0.403735,W
1.708758,0.75104,B
1.648171,1.199776,W
0.672151,1.053394,B
0.968881,0.027735,W
0.166661,1.645754,B
0.494887,1.450051,B
0.919913,0.941611,W
1.088953,0.866664,B
1.93808,1.103275,W
1.757069,1.644653,W
0.173714,1.488537,B
1.07548,1.928769,W
1.478799,1.949038,W
0.754865,1.001489,B
1.541149,0.139956,B
1.779783,0.004201,B
0.673608,0.733031,W
0.641089,1.928611,B
1.910788,1.938159,W
0.560045,0.825381,W
0.263235,0.474448,W
0.996026,1.364436,B
0.055704,1.324907,B
1.473639,1.630307,W
1.091408,0.602278,B
0.524507,1.968528,B
0.589176,0.669291,W
1.813929,1.140653,W
0.957755,0.429695,W
1.822856,0.959672,B
1.20971,1.053612,W
1.311243,0.652342,B
0.311371,0.541422,W
1.06647,1.939082,W
1.862165,1.575003,W
1.176233,1.339543,W
0.839709,0.762874,W
0.349626,1.138507,B
1.380646,1.097139,W
1.396455,0.411712,B
1.019418,0.870471,B
1.453947,1.050767,W
1.092593,0.124404,B
1.176756,1.541242,W
1.498356,0.699076,B
1.825825,1.126709,W
0.596796,1.854823,B
1.949976,0.865827,B
0.627358,1.302081,B
0.054232,1.396537,B
1.486968,1.941419,W
1.632804,0.033888,B
1.34283,1.584797,W
0.355544,0.811072,W
0.720056,0.008698,W
0.590187,1.425531,B
1.180238,1.008082,W
1.700931,1.352567,W
0.499891,0.980159,W
1.837314,0.993641,B
0.777828,1.715381,B
0.129514,1.146978,B
0.180229,0.232572,W
1.19912,0.806391,B
0.924559,1.55568,B
1.206048,1.426731,W
0.507761,1.881051,B
0.915474,0.536856,W
1.328989,1.087303,W
0.651155,1.021247,B
1.757295,1.215871,W
1.365541,1.358085,W
1.65521,0.033779,B
1.757381,1.014199,W
0.612891,0.548956,W
0.814873,0.042083,W
1.865758,0.200229,B
1.475231,0.98641,B
0.143985,1.525282,B
0.372339,0.724363,W
1.686457,0.13832,B
1.690828,1.516325,W
0.607105,0.056152,W
1.027968,1.145342,W
1.539356,0.481828,B
1.237303,1.868422,W
1.231235,0.619586,B
1.74018,1.169053,W
1.064475,1.270838,W
1.421669,1.987957,W
1.556349,1.790214,W
0.551291,1.931132,B
1.6964,1.898933,W
0.818198,0.511433,W
1.870732,1.835593,W
0.902391,0.170576,W
0.127268,0.11072,W
1.146172,0.648653,B
1.986969,1.474398,W
0.648338,1.19203,B
1.131802,1.409277,W
1.818348,0.589076,B
0.968798,1.930452,B
1.605957,0.993848,B
0.024076,0.190527,W
0.232369,0.791538,W
0.813283,0.330759,W
1.052536,0.393897,B
1.897253,1.723543,W
1.785198,0.287664,B
0.597852,1.107952,B
0.248063,0.612096,W
1.502532,1.151436,W
0.875646,0.642591,W
0.7212,1.358097,B
0.363224,1.661865,B
1.893042,1.301229,W
0.315554,1.615718,B
0.751574,1.087004,B
1.636179,0.957704,B
1.261407,1.939833,W
0.822256,1.696619,B
1.560458,1.839739,W
1.938984,1.815507,W
0.97625,0.715677,W
1.292896,0.956147,B
1.704993,1.217467,W
1.643338,0.790781,B
1.729046,0.246589,B
0.556396,1.151321,B
0.699929,1.600579,B
0.773111,0.774444,W
0.558072,1.600002,B
0.097499,0.551469,W
1.203956,0.040373,B
1.735518,1.772072,W
0.39694,1.37292,B
0.577855,0.669179,W
0.577662,0.807264,W
1.572463,1.740696,W
1.81718,1.485891,W
1.499389,0.423792,B
0.66863,0.47317,W
0.138796,0.0972,W
1.273407,0.900907,B
1.57367,1.002577,W
0.098484,1.823577,B
0.944176,1.101648,B
0.33432,0.652242,W
0.590737,1.271855,B
1.073028,1.381902,W
1.471889,1.493219,W
0.938843,0.525675,W
1.322123,1.605495,W
0.306365,1.468642,B
1.355435,1.28479,W
0.959662,0.285254,W
1.041317,0.905705,B
0.098442,1.9635,B
0.943134,1.533728,B
1.842482,1.617632,W
1.620545,1.1129,W
0.75799,1.882138,B
1.334022,0.330683,B
1.205683,0.0247,B
0.326449,0.726002,W
0.306525,0.53399,W
0.232345,0.468358,W
0.87274,1.678651,B
0.122433,0.310048,W
1.226446,1.050994,W
0.012115,0.360558,W
1.372215,1.931394,W
0.127629,0.232675,W
1.901603,0.656172,B
1.024729,1.912783,W
0.013804,1.411771,B
0.638753,1.794869,B
0.590985,0.850448,W
0.616633,1.066808,B
0.283204,0.536545,W
1.756344,1.53329,W
0.78842,1.461786,B
1.065032,1.366414,W
1.583366,0.758969,B
1.679528,1.732917,W
1.221931,1.514791,W
0.937181,0.972864,W
0.610348,1.200227,B
1.308026,0.049142,B
0.717857,0.154433,W
1.932388,1.598046,W
0.029958,0.382972,W
1.761962,1.21825,W
1.808643,0.184377,B
1.918249,0.908516,B
0.492627,0.273982,W
1.254263,1.32166,W
0.803595,1.948858,B
0.038484,0.508596,W
0.718302,1.741484,B
0.496757,1.535815,B
1.109571,1.542323,W
1.11654,1.282002,W
0.758142,0.180447,W
1.739715,0.604693,B
1.651946,0.218043,B
0.9866,1.138167,B
0.209794,0.538422,W
1.203713,1.839631,W
1.954698,0.244234,B
0.110379,1.464154,B
0.884338,0.99193,W
0.839262,1.222462,B
0.178386,0.325082,W
0.445949,0.035632,W
0.263112,0.706179,W
0.169911,0.926119,W
0.334183,0.776012,W
0.909127,0.018839,W
1.16969,1.46196,W
0.060096,0.501872,W
0.411951,1.156318,B
1.735321,0.399887,B
1.263161,0.399305,B
1.341044,0.174707,B
0.371396,0.329808,W
1.642735,0.825721,B
0.181525,1.477027,B
1.756145,1.160602,W
0.311354,1.182894,B
0.387656,1.434502,B
1.074017,0.280002,B
1.881562,0.562926,B
0.243746,0.328481,W
1.822818,0.246139,B
1.29011,1.847829,W
1.119864,1.850311,W
1.371124,1.116895,W
0.705206,0.582352,W
0.529482,0.740072,W
1.338008,1.820704,W
1.532933,1.377621,W
1.424527,1.331627,W
0.983957,1.056887,B
1.873482,1.575146,W
0.820871,0.3011,W
0.891005,0.849343,W
1.299409,1.35134,W
0.319968,0.532855,W
1.774896,1.136256,W
0.876903,1.28613,B
0.337294,0.879715,W
0.328292,0.363946,W
1.918582,0.462337,B
1.434254,0.677234,B
1.331891,0.757616,B
1.132724,0.278313,B
1.908009,1.038125,W
0.419203,1.294257,B
1.279347,1.926599,W
1.030569,1.453229,W
1.310775,0.317379,B
1.846949,0.448198,B
1.625186,1.673314,W
0.843378,0.15617,W
1.09858,0.401772,B
0.300298,0.709677,W
0.068477,0.065854,W
1.259892,1.865106,W
1.99532,1.818169,W
1.238618,1.125693,W
0.773762,1.501125,B
1.278808,1.552169,W
1.190749,1.006256,W
0.363658,1.989266,B
0.608498,1.270078,B
1.432575,1.630982,W
0.49114,0.194492,W
1.044583,0.236973,B
1.521722,0.285379,B
0.681226,0.130795,W
1.1146,1.443289,W
1.117634,1.073068,W
0.401215,0.126743,W
1.277667,0.209448,B
1.801937,0.545172,B
1.535889,0.861777,B
0.633287,1.824346,B
1.025334,0.440085,B
0.200551,1.947551,B
1.394668,0.453991,B
1.459176,1.320045,W
1.896971,1.798873,W
0.839269,1.220695,B
0.058224,1.124541,B
1.04456,1.591172,W
1.95693,1.832346,W
1.335292,0.902894,B
0.228639,1.587524,B
1.935119,1.040986,W
0.824007,1.710834,B
1.035916,0.999812,B
0.735584,1.33671,B
0.329282,1.65507,B
1.111933,0.280096,B
1.314491,1.437622,W
1.36898,1.390685,W
0.712213,1.743073,B
1.00485,0.397008,B
1.663698,1.088252,W
1.08828,0.026922,B
0.051838,0.186756,W
0.326464,0.597359,W
0.438574,1.580524,B
1.696342,1.829625,W
0.799576,1.107734,B
0.890366,0.164347,W
1.990635,0.657647,B
0.321062,0.477182,W
1.341202,0.708485,B
0.721082,0.28463,W
1.221834,1.234194,W
1.868011,0.719817,B
1.748758,1.102821,W
1.853856,1.122124,W
1.996824,0.945651,B
0.64162,0.23409,W
0.956284,1.575063,B
0.53115,0.033084,W
0.631483,1.37519,B
1.741721,0.569237,B
0.30057,1.528315,B
1.658319,1.189645,W
1.505703,1.577387,W
0.314832,1.945037,B
1.357786,0.430576,B
0.356017,0.022528,W
0.888439,1.460059,B
1.872031,1.538424,W
0.057256,1.767253,B
1.407123,0.248475,B
1.272857,1.927672,W
1.29781,1.158984,W
0.02489,1.17259,B
1.768806,1.829911,W
0.247418,1.086335,B
1.453444,0.378977,B
0.626887,1.349495,B
0.437225,1.592812,B
0.550918,0.6566,W
1.37392,0.093151,B
1.347246,0.506815,B
1.442619,0.016827,B
0.554259,1.802927,B
1.208382,0.634241,B
1.066983,1.459658,W
1.291392,0.476578,B
1.746082,1.281666,W
0.790396,0.761483,W
0.723546,0.702255,W
0.077701,0.11826,W
0.661105,1.810748,B
1.485897,1.626775,W
0.977067,0.558016,W
0.643091,1.034395,B
1.40694,0.175866,B
1.433695,1.143766,W
0.027852,0.040888,W
0.409032,0.60803,W
0.849964,1.518476,B
1.591567,0.495641,B
1.581696,0.906989,B
1.145667,0.999063,B
1.676843,0.585517,B
1.411323,0.285863,B
1.101658,1.890673,W
0.621023,1.089816,B
0.653649,0.630439,W
0.193505,0.252482,W
1.908264,0.407922,B
1.316939,1.485249,W
1.318204,0.617583,B
1.179254,1.559814,W
1.461725,1.620732,W
0.818105,0.163522,W
1.688278,1.030003,W
0.609724,0.070054,W
0.751352,1.621313,B
0.172283,0.585916,W
1.577169,1.003052,W
0.658157,0.018793,W
1.108844,0.844505,B
1.070501,1.88522,W
1.223266,0.7448,B
0.378666,0.475943,W
0.416894,0.058806,W
0.439403,0.612109,W
1.427919,0.582163,B
0.344717,1.636568,B
0.750941,0.057309,W
0.622001,0.16206,W
1.009805,0.912492,B
0.789316,0.370233,W
1.780561,0.575197,B
1.243483,1.068148,W
1.845307,1.419142,W
0.864963,1.326905,B
0.58055,1.525278,B
1.386881,1.608013,W
0.120948,1.750047,B
0.697816,0.97473,W
1.005015,1.359032,W
0.848019,1.205987,B
0.802319,1.518422,B
1.361839,1.040574,W
1.559032,0.373022,B
1.621418,0.143688,B
0.534239,1.893126,B
1.120317,0.100451,B
0.531183,1.397031,B
0.797328,1.771264,B
0.228719,0.107446,W
1.316798,1.954622,W
0.596004,0.121103,W
0.637954,0.06258,W
0.27921,1.240149,B
0.265068,0.548485,W
0.979988,1.917617,B
1.460342,0.959845,B
0.140535,1.40133,B
0.0129,1.374141,B
1.50676,1.190863,W
0.379962,0.880622,W
0.138888,0.044103,W
1.080811,1.346969,W
1.125165,1.755132,W
0.051628,0.700772,W
1.462163,0.472977,B
1.40224,0.653849,B
1.713233,1.896606,W
0.930642,1.660161,B
1.288084,1.906565,W
0.900837,0.055561,W
1.8708,0.129023,B
1.207166,0.024303,B
1.156792,0.376338,B
0.787694,1.213418,B
1.489886,0.688005,B
0.984005,0.468643,W
0.204543,0.022211,W
1.486283,1.629386,W
1.755818,0.49625,B
0.593048,1.307897,B
0.999508,0.286131,W
0.450652,1.540417,B
0.868531,1.349996,B
0.685614,1.736617,B
1.638885,1.663398,W
0.089519,1.222307,B
0.045846,0.469232,W
0.620039,0.477229,W
1.815972,1.291737,W
1.165869,1.524613,W
1.719954,0.430359,B
1.180736,0.989257,B
0.581587,0.457093,W
0.160766,0.668833,W
0.799269,1.049481,B
1.91232,1.689144,W
1.810132,1.78656,W
0.607026,0.128469,W
0.834667,1.973379,B
0.794921,1.124054,B
0.810454,0.349355,W
0.327331,0.106992,W
0.106853,0.045587,W
1.037781,0.491798,B
0.806246,1.572438,B
1.844961,1.388102,W
1.559141,0.057634,B
1.025887,1.610003,W
1.485518,1.63482,W
1.127905,1.867278,W
1.204391,0.704934,B
0.162261,1.770736,B
0.466341,0.310436,W
0.081756,1.436611,B
1.315774,0.629557,B
1.547664,0.92077,B
0.366465,0.306548,W
1.714126,1.905029,W
1.006708,1.926441,W
0.830051,1.485333,B
0.606796,0.719431,W
0.146068,0.477534,W
1.272113,0.29102,B
0.791123,0.359449,W
1.224724,0.281346,B
1.24019,0.763025,B
1.230237,0.557316,B
0.665674,1.47946,B
1.755352,0.453529,B
0.363834,1.845852,B
1.938967,0.651385,B
0.62082,1.321567,B
1.722081,1.643705,W
1.900731,0.087261,B
1.82199,1.334199,W
0.842988,1.051569,B
0.203577,1.388204,B
0.0563,0.711515,W
0.781537,1.093617,B
1.715973,1.573424,W
1.557156,1.322176,W
1.703392,1.915047,W
1.443091,0.628096,B
0.3121,0.235095,W
1.663627,1.360769,W
0.514311,0.494535,W
1.569023,1.43095,W
1.949667,1.416135,W
1.955306,0.690584,B
0.973302,1.916769,B
1.439007,0.275363,B
1.96152,1.057306,W
0.187115,0.688561,W
1.611073,1.36238,W
0.750099,0.771841,W
1.437826,0.571303,B
0.483889,1.043607,B
0.912672,0.919318,W
0.224438,1.143017,B
0.752613,1.577225,B
1.091469,0.108235,B
0.956664,0.128102,W
1.602329,1.52846,W
0.86125,1.132924,B
0.494202,0.751279,W
1.516681,0.687125,B
0.219131,1.294827,B
0.804946,0.089192,W
0.702676,1.906865,B
0.198463,0.808711,W
0.264301,0.691241,W
1.668609,1.358063,W
1.687952,0.211022,B
0.661076,1.182665,B
0.530882,0.421347,W
0.129007,1.75285,B
1.538979,0.219222,B
0.474679,0.131648,W
0.327261,1.068483,B
1.799607,1.772373,W
1.624216,0.064445,B
1.30115,1.616057,W
0.341528,0.524094,W
0.209487,1.298138,B
1.55834,1.664236,W
0.085004,0.735587,W
0.611595,1.94623,B
1.758155,0.086944,B
1.700459,0.809511,B
1.387558,1.450053,W
1.726174,0.889542,B
0.687099,0.233386,W
0.701448,1.942012,B
1.074245,0.456282,B
0.099174,1.160232,B
0.602621,1.804401,B
1.171861,1.602659,W
0.008371,0.56181,W
1.79573,0.623825,B
0.401798,0.279669,W
0.377736,1.842721,B
1.826846,1.197348,W
1.550193,1.762667,W
0.840553,1.217919,B
0.665644,1.182544,B
0.627932,0.825607,W
1.327771,0.472812,B
1.752375,0.983174,B
0.09884,1.687045,B
1.247897,0.121659,B
0.961605,1.694713,B
1.798852,0.956092,B
0.012928,0.170749,W
0.853969,0.239782,W
0.542443,0.957075,W
1.996413,0.913192,B
1.531279,0.128004,B
1.18805,0.407166,B
0.294114,1.411875,B
1.234635,1.254805,W
1.857793,0.613088,B
0.76518,1.625612,B
1.710559,1.529701,W
1.837803,1.953494,W
1.243645,1.729937,W
0.459217,0.452352,W
1.824555,0.552371,B
1.221497,0.654215,B
0.450657,1.93905,B
0.365109,1.727949,B
0.44254,1.843589,B
0.320254,0.085079,W
1.305394,0.230514,B
1.90459,0.603297,B
0.553707,1.083735,B
1.98989,0.219482,B
1.978371,0.878399,B
0.49883,1.045894,B
1.151595,0.322191,B
0.778502,1.849047,B
0.732047,1.415077,B
0.733106,1.226714,B
0.103975,0.16522,W
1.005993,1.782534,W
0.815198,0.822625,W
1.706382,1.556652,W
0.608554,1.862944,B
1.06122,1.308477,W
0.219266,0.548791,W
1.817195,1.242423,W
1.116379,1.907029,W
0.897616,0.323326,W
1.771356,1.608229,W
1.220115,0.610943,B
0.875755,0.955333,W
1.929586,1.425782,W
0.964252,0.650009,W
0.871901,1.594266,B
1.602354,0.273054,B
0.469351,0.563716,W
1.094937,0.243401,B
0.990878,1.652386,B
1.045633,0.603874,B
1.235661,1.863991,W
1.446513,1.47372,W
0.652448,1.584135,B
1.278539,1.481022,W
1.500947,0.632624,B
0.030413,0.108588,W
1.679901,0.78505,B
1.338582,0.078905,B
1.917014,1.663272,W
0.366428,1.932997,B
0.790301,0.674509,W
0.056214,0.785882,W
1.514514,1.075278,W
1.27987,1.976501,W
0.637143,0.714795,W
0.928559,0.788389,W
1.573211,0.982544,B
0.441899,0.942524,W
1.118618,0.257873,B
1.8781,1.106495,W
0.384631,0.898794,W
0.022826,1.853229,B
0.758004,0.592376,W
1.441983,0.309554,B
0.444915,0.072078,W
0.868981,1.234826,B
1.431475,1.208369,W
1.960483,1.763595,W
0.593446,1.640778,B
1.128344,1.956147,W
1.74677,1.091641,W
0.318589,0.466912,W
1.293423,1.623855,W
1.977768,1.735118,W
0.345309,1.007107,B
0.205131,1.426676,B
1.845629,0.589253,B
1.698515,1.525859,W
0.147814,1.454366,B
1.700082,1.792388,W
1.883916,0.607928,B
0.272904,0.18865,W
1.364036,1.694844,W
1.464136,1.593511,W
1.98798,1.181122,W
0.865683,1.856153,B
0.134655,1.215566,B
0.394417,0.485104,W
1.593086,0.966112,B
1.617388,0.994866,B
0.758227,1.676254,B
1.382227,1.361935,W
1.395846,0.255382,B
1.781508,0.319617,B
1.070864,0.613505,B
0.046198,0.770379,W
0.427553,0.714922,W
1.288311,1.254316,W
1.111566,1.876804,W
1.401795,0.719666,B
0.097253,0.01798,W
0.323436,0.746162,W
1.101187,0.875557,B
0.897749,0.688323,W
0.555311,0.449199,W
0.27524,1.864826,B
0.393434,0.230572,W
0.452596,1.180452,B
1.031158,0.381387,B
1.794622,0.134176,B
0.095953,1.433344,B
0.204593,1.747294,B
0.736867,1.666506,B
0.365544,0.81448,W
1.892184,0.940579,B
1.136118,0.035278,B
1.182507,0.496489,B
1.679985,1.033393,W
0.055784,1.660109,B
1.778513,0.370494,B
0.952144,0.633475,W
1.197947,0.739603,B
1.791601,1.673122,W
0.522438,1.079488,B
1.689676,0.018853,B
0.707646,0.788608,W
1.143123,0.19461,B
