@relation train

@attribute x numeric
@attribute y numeric
@attribute color {W,B}

@data
1.153106,0.259472,B
1.320108,1.527953,W
0.673286,0.695737,W
0.861681,0.947373,W
0.526624,0.909114,W
1.418096,0.591296,B
1.63417,1.846492,W
1.839258,0.899918,B
0.441323,1.513385,B
0.636827,1.410954,B
0.346322,1.661087,B
1.309602,1.88426,W
0.058888,1.807251,B
0.850571,0.457184,W
1.964369,1.440049,W
0.788583,1.957856,B
0.641509,1.8256,B
0.247158,0.309812,W
0.772959,1.473762,B
1.702033,1.485127,W
1.36173,0.155863,B
0.150823,0.389042,W
0.285086,1.00154,B
0.645467,0.417461,W
1.467727,0.362087,B
1.218536,0.937638,B
1.714026,1.971631,W
0.227709,1.614303,B
0.956561,0.618524,W
0.088433,0.162136,W
0.727467,0.625766,W
1.442061,0.312107,B
0.399298,1.772906,B
0.838195,0.214071,W
1.884936,1.728897,W
1.895304,0.34079,B
1.820655,1.967679,W
1.647563,0.042061,B
0.92092,0.14151,W
1.312269,0.262086,B
1.575295,0.462707,B
1.092357,0.787086,B
0.698136,0.107185,W
0.049236,0.878753,W
0.257706,0.782566,W
1.059838,1.454121,W
0.005047,1.164659,B
1.196027,0.578088,B
1.616627,1.308621,W
1.989985,0.59365,B
0.240085,0.942782,W
0.391753,0.319787,W
0.245729,0.769701,W
0.111408,1.723307,B
0.482304,1.440538,B
0.297847,0.61294,W
0.609095,0.975273,W
0.310398,1.983123,B
1.321761,0.509251,B
1.595067,1.74153,W
1.070375,0.705189,B
1.852644,1.387929,W
1.971167,0.160187,B
1.486654,0.380403,B
1.437813,1.586338,W
1.531625,1.83856,W
0.931562,0.439868,W
1.980779,1.030736,W
1.610955,0.051232,B
0.749534,0.042284,W
1.795756,0.571502,B
0.15323,1.59035,B
1.763371,1.566803,W
1.180286,1.008505,W
0.850076,0.690751,W
0.262071,1.572588,B
0.761961,0.777057,W
0.153546,1.848469,B
1.721853,1.918705,W
1.03358,1.734913,W
1.930522,0.44436,B
0.222435,1.035443,B
0.209766,0.46345,W
0.722447,0.857854,W
1.662459,1.332858,W
0.206112,1.401533,B
0.013568,0.72564,W
1.77881,1.136077,W
0.79195,1.921085,B
1.61836,0.415965,B
0.398653,1.725886,B
1.848324,1.688323,W
0.398056,1.332682,B
0.294757,1.502111,B
0.181654,1.77855,B
1.254431,1.392617,W
0.856935,0.215608,W
0.613414,0.709765,W
0.770718,1.425255,B
0.13328,1.53251,B
0.017627,1.199033,B
0.424132,1.813036,B
1.644218,1.461235,W
1.648343,1.330252,W
0.995836,0.328068,W
1.935388,0.626041,B
1.099892,1.496517,W
0.711918,1.445345,B
0.40287,0.632254,W
0.496494,1.59337,B
0.407454,1.16856,B
0.454551,1.575297,B
0.480062,0.88979,W
0.078205,1.205979,B
1.334047,0.885174,B
0.593174,1.693427,B
1.775044,1.795069,W
0.494521,0.456968,W
1.26031,0.655103,B
0.757691,0.756041,W
0.187372,1.930403,B
0.906502,1.410858,B
0.866904,0.328964,W
0.822329,0.472526,W
1.384015,0.122611,B
1.806674,1.513634,W
0.178613,0.020513,W
0.915014,0.727841,W
0.699704,1.242426,B
0.466158,1.199418,B
0.614091,1.453266,B
1.256468,1.766087,W
0.380802,0.881457,W
0.835931,0.473038,W
1.781437,1.250757,W
1.568009,1.724045,W
0.762093,0.22204,W
0.68996,1.516692,B
0.37595,1.699039,B
0.261931,1.125668,B
1.189526,0.946202,B
1.367264,1.753536,W
0.488036,0.123622,W
0.748456,1.853019,B
0.177399,0.165864,W
0.36225,1.310908,B
0.169104,1.75177,B
0.989444,1.449123,B
0.996966,0.736187,W
0.266317,1.782406,B
1.271721,0.440952,B
1.855403,0.766613,B
1.511273,1.519072,W
0.69885,0.132525,W
1.136628,0.761696,B
1.075939,1.468985,W
0.155349,0.571573,W
1.777291,1.342139,W
1.936538,1.387811,W
1.695172,0.702208,B
1.895043,0.78846,B
0.829546,0.880229,W
1.602898,0.617822,B
1.59459,1.931153,W
0.710162,1.621581,B
1.622199,1.780698,W
0.348031,0.180048,W
0.108654,1.47992,B
1.346244,0.370985,B
1.433149,0.511344,B
1.38086,0.963348,B
1.599224,1.506244,W
0.209214,1.682346,B
